0.003,0
0.0030499999999999998,0.07889125799573561
0.0031500000000000005,0.
0.0032500000000000003,0.
0.0033499999999999997,0.08742004264392324
0.0034500000000000004,0.
0.0035499999999999998,0.053304904051172705
0.0036500000000000005,0.
0.00375,0.046908315565031986
0.0038499999999999997,0.
0.00395,0.027718550106609806
0.00405,0.
0.00415,0.04477611940298507
0.00425,0.
0.00435,0.0255863539445629
0.00445,0.
0.00455,0.023454157782515993
0.0046500000000000005,0.
0.00475,0.017057569296375266
0.00485,0.019189765458422173
0.00495,0.
0.00505,0.008528784648187633
0.00515,0.
0.00525,0.008528784648187633
0.00535,0.019189765458422173
0.00545,0.008528784648187633
0.00555,0.
0.0056500000000000005,0.006396588486140725
0.00575,0.0042643923240938165
0.00585,0.
0.00595,0.01279317697228145
0.00605,0.008528784648187633
0.00615,0.008528784648187633
0.00625,0.
0.00635,0.
0.00645,0.008528784648187633
0.00655,0.0021321961620469083
0.0066500000000000005,0.006396588486140725
0.00675,0.014925373134328358
0.00685,0.
0.0069500000000000004,0.008528784648187633
0.00705,0.0021321961620469083
0.00715,0.006396588486140725
0.00725,0.006396588486140725
0.00735,0.
0.00745,0.0021321961620469083
0.00755,0.
0.0076500000000000005,0.0021321961620469083
0.00775,0.
0.00785,0.
0.00795,0.
0.008050000000000002,0.0021321961620469083
0.00815,0.
0.00825,0.0042643923240938165
0.008350000000000002,0.
0.00845,0.
0.00855,0.0021321961620469083
0.008649999999999998,0.0042643923240938165
0.00875,0.
0.008850000000000002,0.0021321961620469083
0.00895,0.
0.00905,0.0021321961620469083
0.009149999999999998,0.006396588486140725
0.00925,0.0021321961620469083
0.009350000000000002,0.
0.00945,0.
0.009550000000000001,0.006396588486140725
0.009649999999999999,0.
0.00975,0.
0.009850000000000001,0.
0.009949999999999999,0.006396588486140725
0.010050000000000002,0.0021321961620469083
0.01015,0.
0.01025,0.0021321961620469083
0.010350000000000002,0.
0.01045,0.
0.01055,0.
0.010649999999999998,0.0021321961620469083
0.010750000000000001,0.
0.010850000000000002,0.0021321961620469083
0.01095,0.0021321961620469083
0.01105,0.
0.011149999999999998,0.
0.01125,0.
